FIPS,GROC11,GROC16,PCH_GROC_11_16,GROCPTH11,GROCPTH16,PCH_GROCPTH_11_16,SUPERC11,SUPERC16,PCH_SUPERC_11_16,SUPERCPTH11,SUPERCPTH16,PCH_SUPERCPTH_11_16,CONVS11,CONVS16,PCH_CONVS_11_16,CONVSPTH11,CONVSPTH16,PCH_CONVSPTH_11_16,SPECS11,SPECS16,PCH_SPECS_11_16,SPECSPTH11,SPECSPTH16,PCH_SPECSPTH_11_16,SNAPS12,SNAPS17,PCH_SNAPS_12_17,SNAPSPTH12,SNAPSPTH17,PCH_SNAPSPTH_12_17,WICS11,WICS16,PCH_WICS_11_16,WICSPTH11,WICSPTH16,PCH_WICSPTH_11_16
51001,11,9,-18.18181818,0.331105894,0.274239746,-17.17461039,1,1,0,0.0301005,0.0304711,1.231031751,28,32,14.28571429,0.842815002,0.975074654,15.69260772,4,3,-25,0.120402143,0.091413249,-24.07672619,39.75,47.08333333,18.44863732,1.192225788,1.446714805,21.34570646,8,5,-37.5,0.2408115417,0.152207002,-36.79413986
51003,17,19,11.76470588,0.169560837,0.178539547,5.295272903,1,3,200,0.0099742,0.0281905,182.6346799,57,52,-8.771929825,0.568527514,0.488634548,-14.05261196,3,6,100,0.0299225,0.0563809,88.42311993,44.5,52.75,18.53932584,0.4352035677,0.4897773486,12.53982848,9,8,-11.11111069,0.08981856704,0.07518231869,-16.29534912
51005,3,3,0,0.185666543,0.195160031,5.113192818,0,0,0,0,0,0,10,8,-20,0.618888476,0.52042675,-15.90944575,0,0,0,0,0,0,17.41666667,11.5,-33.97129187,1.073115629,0.7604814178,-29.13332013,1,2,100,0.0618850179,0.1300474703,110.1437073
51007,1,1,0,0.078419072,0.077942323,-0.607950117,0,0,0,0,0,0,6,4,-33.33333333,0.470514429,0.311769291,-33.73863341,1,0,-100,0.078419072,0,-100,10.25,8,-21.95121951,0.8033544949,0.6144393241,-23.51579184,1,1,0,0.07841907442,0.07816775143,-0.3204870522
51009,6,6,0,0.186857677,0.18947169,1.398932643,1,1,0,0.0311429,0.0315786,1.398932643,21,21,0,0.654001869,0.663150914,1.398932643,1,0,-100,0.0311429,0,-100,28.75,32.33333333,12.46376812,0.8877840909,1.023401068,15.27589627,4,4,0,0.1244206652,0.125435099,0.8153257966
51011,3,1,-66.66666667,0.198622881,0.064495324,-67.52875417,1,1,0,0.066207627,0.064495324,-2.586262496,9,10,11.11111111,0.595868644,0.644953241,8.237486116,1,0,-100,0.066207627,0,-100,10.58333333,13.25,25.19685039,0.6995857571,0.8449716217,20.78170734,3,2,-33.33333206,0.1985702962,0.1289324462,-35.06962204
51013,42,46,9.523809524,0.194058125,0.198609732,2.345486357,1,1,0,0.00462043,0.0043176,-6.554121152,74,64,-13.51351351,0.341911935,0.276326583,-19.18194262,13,12,-7.692307692,0.0600656,0.0518112,-13.74226568,78.33333333,88.66666667,13.19148936,0.3543773138,0.3773611673,6.48570113,7,11,57.1428566,0.03241160884,0.04749937356,46.55049515
51015,10,11,10,0.135793919,0.147109958,8.333244176,0,0,0,0,0,0,35,36,2.857142857,0.475278717,0.481450772,1.298617931,3,4,33.33333333,0.0407382,0.0534945,31.31302324,41.25,38.33333333,-7.070707071,0.5600206359,0.5101316583,-8.908417723,4,4,0,0.05431978032,0.0534809418,-1.544259787
51017,1,1,0,0.214822771,0.226603218,5.48379787,0,0,0,0,0,0,6,4,-33.33333333,1.288936627,0.906412871,-29.67746809,1,0,-100,0.214822771,0,-100,2,3,50,0.4299226139,0.698161508,62.39236677,,,,,,
51019,11,7,-36.36363636,0.145579672,0.089941923,-38.21807529,1,0,-100,0.0132345,0,-100,30,23,-23.33333333,0.397035469,0.295523462,-25.56749071,3,2,-33.33333333,0.0397035,0.0256977,-35.27607888,34.91666667,48,37.47016706,0.5017483355,0.615589812,22.68895947,7,6,-14.28571415,0.09264528751,0.07701095194,-16.87547874
51021,0,1,,0,0.154440154,,0,0,0,0,0,0,5,4,-20,0.737898465,0.617760618,-16.28108108,0,0,0,0,0,0,6,4,-33.33333333,0.8904719501,0.6299212598,-29.25984252,1,1,0,0.1476232708,0.1545117497,4.666255474
51023,5,6,20,0.151524335,0.180995475,19.44977376,0,0,0,0,0,0,20,19,-5,0.606097339,0.573152338,-5.435595777,0,0,0,0,0,0,21.91666667,21,-4.182509506,0.6610564839,0.6326825741,-4.29220656,3,3,0,0.09091184288,0.09042409062,-0.5365112424
51025,2,2,0,0.116747417,0.122887865,5.259600614,0,0,0,0,0,0,16,16,0,0.933979336,0.983102919,5.259600614,0,0,0,0,0,0,16.41666667,14.83333333,-9.644670051,0.9651185577,0.9131576787,-5.383885592,2,1,-50,0.116781503,0.06008893251,-48.54584885
51027,7,8,14.28571429,0.293895373,0.361958194,23.15886087,1,1,0,0.0419851,0.0452448,7.764003258,12,18,50,0.50382064,0.814405936,61.64600489,1,0,-100,0.0419851,0,-100,31.33333333,26.25,-16.22340426,1.313271023,1.220135726,-7.091856564,4,4,0,0.1679472625,0.1808481812,7.681529522
51029,2,2,0,0.116198001,0.117233294,0.890973036,0,0,0,0,0,0,13,15,15.38461539,0.755287009,0.879249707,16.4126612,0,0,0,0,0,0,13.58333333,15.41666667,13.49693252,0.7949048065,0.903408536,13.6499023,3,2,-33.33333206,0.1743273884,0.1173571199,-32.68004608
51031,9,10,11.11111111,0.164260554,0.181225082,10.32781604,1,1,0,0.0182512,0.0181225,-0.704965567,40,38,-5,0.730046906,0.68865531,-5.669717289,1,3,200,0.0182512,0.0543675,197.8851033,52.41666667,52.33333333,-0.1589825119,0.9502142136,0.9513421802,0.1187065569,6,7,16.66666603,0.1095290259,0.1267358214,15.70980453
51033,3,3,0,0.104613453,0.099763892,-4.635695521,0,0,0,0,0,0,15,20,33.33333333,0.523067266,0.665092614,27.15240597,3,2,-33.33333333,0.104613453,0.066509261,-36.42379701,21.33333333,26.25,23.046875,0.7363431359,0.8617576573,17.03207585,2,2,0,0.06974473596,0.06650483608,-4.645368099
51035,2,4,100,0.066462847,0.13468467,102.6465538,0,0,0,0,0,0,27,27,0,0.897248438,0.909121519,1.323276878,2,2,0,0.066462847,0.067342335,1.323276878,32.16666667,37.33333333,16.06217617,1.077574174,1.256676092,16.62084357,5,2,-60,0.1661571115,0.06723140925,-59.53744888
51036,1,1,0,0.138811771,0.142389292,2.577246191,0,0,0,0,0,0,3,3,0,0.416435314,0.427167877,2.577246191,0,0,0,0,0,0,1.583333333,2.25,42.10526316,0.221228634,0.3212450029,45.20950434,,,,,,
51037,2,1,-50,0.160128102,0.082440231,-48.51607585,0,0,0,0,0,0,7,10,42.85714286,0.560448359,0.824402308,47.09692616,0,0,0,0,0,0,13.5,13.25,-1.851851852,1.088358594,1.093324532,0.4562777151,1,1,0,0.08005123585,0.08259002119,3.171450615
51041,40,51,27.5,0.124835373,0.150524623,20.57850154,6,6,0,0.0187253,0.0177088,-5.428626241,135,135,0,0.421319385,0.39844753,-5.428626241,13,10,-23.07692308,0.0405715,0.0295146,-27.25278942,179.0833333,188.75,5.39785947,0.5529721028,0.5493322158,-0.6582406341,33,36,9.090909004,0.1030351669,0.1063785776,3.244921923
51043,2,1,-50,0.140974131,0.06982265,-50.47130289,0,0,0,0,0,0,10,7,-30,0.704870656,0.488758553,-30.65982405,2,2,0,0.140974131,0.139645301,-0.942605781,7,9.916666667,41.66666667,0.4887244292,0.6835309255,39.86019208,1,2,100,0.0704870671,0.1398992687,98.47509003
51045,2,4,100,0.386922035,0.778210117,101.1284047,0,0,0,0,0,0,2,1,-50,0.386922035,0.194552529,-49.71789883,0,0,0,0,0,0,3,5,66.66666667,0.575484366,0.9877518767,71.63835111,1,2,100,0.1934610158,0.3904724717,101.8352203
51047,12,9,-25,0.253485425,0.178809131,-29.45979775,1,1,0,0.0211238,0.0198677,-5.946396996,21,17,-19.04761905,0.443599493,0.337750581,-23.861369,1,4,300,0.0211238,0.079470725,276.214412,33.16666667,33.08333333,-0.2512562814,0.6922557798,0.6451256451,-6.808196632,4,5,25,0.08448978513,0.09935617447,17.59548759
51049,2,2,0,0.200360649,0.205296654,2.463559844,0,0,0,0,0,0,9,7,-22.22222222,0.901622921,0.718538288,-20.30612012,0,0,0,0,0,0,8.666666667,5,-42.30769231,0.8799539716,0.5096320457,-42.08423826,1,,,0.1001803279,,
51051,4,5,25,0.253453301,0.332446809,31.1668883,0,0,0,0,0,0,9,10,11.11111111,0.570269928,0.664893617,16.5927896,0,0,0,0,0,0,23.91666667,20,-16.37630662,1.524325473,1.352996888,-11.23963272,3,2,-33.33333206,0.1901622713,0.1332622617,-29.92181778
51053,6,4,-33.33333333,0.213416803,0.142729706,-33.1216176,0,0,0,0,0,0,17,19,11.76470588,0.604680942,0.677966102,12.11964108,0,0,0,0,0,0,24,24.25,1.041666667,0.85732657,0.8596851957,0.2751140338,4,3,-25,0.142282933,0.1058537066,-25.60337067
51057,2,2,0,0.179115171,0.180245133,0.630857967,1,1,0,0.089557586,0.090122567,0.630857967,9,10,11.11111111,0.80601827,0.901225667,11.81206441,0,0,0,0,0,0,10.83333333,14.41666667,33.07692308,0.9644203092,1.307278443,35.55069613,3,3,0,0.268648684,0.2706115842,0.7306569219
51059,178,193,8.426966292,0.16098108,0.168612555,4.740603273,4,10,150,0.00361755,0.0087364,141.5003547,263,247,-6.08365019,0.237854068,0.215789124,-9.276672836,60,60,0,0.0542633,0.0524184,-3.399858121,349.3333333,368.6666667,5.534351145,0.3122945725,0.3210171309,2.793054762,60,78,30,0.05437875912,0.06822779775,25.46773529
51061,14,9,-35.71428571,0.211918926,0.130844382,-38.25733975,0,1,,0,0.0145383,,33,34,3.03030303,0.499523182,0.494301,-1.045433399,3,3,0,0.0454112,0.0436148,-3.955861828,30.16666667,33.25,10.22099448,0.4533477603,0.4786583171,5.583033389,5,6,20,0.07571741939,0.08719662577,15.16058826
51063,3,3,0,0.194817845,0.191595351,-1.654106527,0,0,0,0,0,0,9,7,-22.22222222,0.584453536,0.447055818,-23.50874952,0,2,,0,0.127730234,,12.41666667,12.16666667,-2.013422819,0.806800953,0.7722416164,-4.283502201,2,2,0,0.1298785657,0.1275916994,-1.760772705
51065,4,3,-25,0.15410695,0.114639459,-25.61045512,0,0,0,0,0,0,7,6,-14.28571429,0.269687163,0.229278918,-14.98337728,2,0,-100,0.077053475,0,-100,11.58333333,12.41666667,7.194244604,0.4460789977,0.4694036998,5.228827674,3,2,-33.33333206,0.1155713052,0.07654330134,-33.76963043
51067,5,4,-20,0.088742169,0.07122634,-19.73788707,1,1,0,0.0177484,0.0178066,0.327641162,35,36,2.857142857,0.62119518,0.641037056,3.194145195,1,1,0,0.0177484,0.0178066,0.327641162,46.75,47,0.5347593583,0.8287390757,0.8326689698,0.474201615,4,4,0,0.07099625468,0.071240291,0.3437312543
51069,10,8,-20,0.125741877,0.094468849,-24.87081385,3,3,0,0.0377226,0.0354258,-6.088517311,38,45,18.42105263,0.477819133,0.531387275,11.21096634,3,4,33.33333333,0.0377226,0.0472344,25.21531025,44.25,47.91666667,8.286252354,0.5509418927,0.5540523873,0.5645776134,8,10,25,0.1006061509,0.1181083769,17.39677429
51071,6,5,-16.66666667,0.349874628,0.296085746,-15.37375891,1,1,0,0.0583124,0.0592171,1.551489311,16,16,0,0.932999009,0.947474389,1.551489311,0,0,0,0,0,0,23.25,22.91666667,-1.433691756,1.373464083,1.361089664,-0.900964189,4,6,50,0.2332497537,0.3563368618,52.77051926
51073,5,5,0,0.135556459,0.134767257,-0.58219455,1,1,0,0.0271113,0.0269535,-0.58219455,24,20,-16.66666667,0.650671004,0.539069028,-17.15182879,6,2,-66.66666667,0.162667751,0.0539069,-66.86073152,29.91666667,28.33333333,-5.292479109,0.8110574925,0.7597697451,-6.323564958,4,4,0,0.1084451675,0.1077760383,-0.6170207858
51075,2,2,0,0.093558497,0.088987764,-4.885428254,0,0,0,0,0,0,13,11,-15.38461539,0.608130233,0.489432703,-19.51843929,0,0,0,0,0,0,9,13.41666667,49.07407407,0.4216049094,0.5914333995,40.28143087,2,2,0,0.09357162565,0.08903926611,-4.843732834
51077,1,1,0,0.065078745,0.063015943,-3.169701935,0,0,0,0,0,0,5,12,140,0.325393726,0.756191316,132.3927154,0,0,0,0,0,0,10.25,11.58333333,13.00813008,0.6750971481,0.739440366,9.530956848,1,1,0,0.0650787428,0.06301991642,-3.163592815
51079,3,2,-33.33333333,0.160711416,0.103460763,-35.62326488,1,1,0,0.0535705,0.0517304,-3.434897315,8,8,0,0.428563776,0.41384305,-3.434897315,0,2,,0,0.103460763,,9.916666667,10,0.8403361345,0.528297196,0.5098919029,-3.483889987,2,2,0,0.1071524248,0.1034393609,-3.465216875
51081,0,0,0,0,0,0,0,0,0,0,0,0,8,12,50,0.668560923,1.038871093,55.3891438,0,0,0,0,0,0,8.166666667,22.25,172.4489796,0.6891120299,1.905128864,176.4614143,,,,,,
51083,9,9,0,0.250166778,0.257407619,2.894405674,1,1,0,0.0277963,0.0286008,2.894405674,30,32,6.666666667,0.83388926,0.915227091,9.754032719,1,1,0,0.0277963,0.0286008,2.894405674,47.91666667,42.75,-10.7826087,1.336624917,1.236871799,-7.463059894,4,3,-25,0.1111759618,0.08578781784,-22.83600044
51085,13,14,7.692307692,0.130122315,0.134167729,3.108931664,3,3,0,0.0300282,0.0287502,-4.255992027,51,53,3.921568627,0.510479851,0.507920688,-0.501325047,7,5,-28.57142857,0.070065862,0.047917,-31.61142288,58.75,69.25,17.87234043,0.5836015417,0.6537768001,12.0245156,8,13,62.5,0.08008168638,0.1245831251,55.57005692
51087,62,71,14.51612903,0.199477498,0.217693249,9.131732307,7,8,14.28571429,0.0225217,0.0245288,8.912151357,142,144,1.408450704,0.456867817,0.441518702,-3.359640345,20,25,25,0.06434758,0.076652552,19.12266555,223.75,242.5833333,8.417132216,0.7104708318,0.7398133973,4.130016905,38,34,-10.52631569,0.1223990172,0.1044261307,-14.68384838
51089,13,11,-15.38461539,0.242750173,0.21316177,-12.18882853,0,0,0,0,0,0,47,50,6.382978723,0.87763524,0.968917138,10.40089256,1,0,-100,0.0186731,0,-100,70.91666667,72.66666667,2.467685076,1.338833406,1.418522784,5.952150444,8,6,-25,0.1494209915,0.1162948459,-22.16967392
51091,1,1,0,0.442673749,0.452079566,2.12477396,0,0,0,0,0,0,4,5,25,1.770694998,2.26039783,27.65596745,0,0,0,0,0,0,3.166666667,2.416666667,-23.68421053,1.410541945,1.092525618,-22.54568383,,,,,,
51093,6,5,-16.66666667,0.170024654,0.137650039,-19.04112983,0,0,0,0,0,0,26,19,-26.92307692,0.736773499,0.523070146,-29.00529847,6,2,-66.66666667,0.170024654,0.05506,-67.61645193,24.16666667,27.58333333,14.13793103,0.6826934848,0.7546326694,10.53755255,3,4,33.33333206,0.08501473814,0.1101351902,29.54834938
51095,11,11,0,0.161016453,0.148510173,-7.767082045,0,0,0,0,0,0,19,20,5.263157895,0.278119328,0.270018496,-2.912717942,3,7,133.3333333,0.0439136,0.094506474,115.2101419,28.83333333,47.5,64.73988439,0.4180743447,0.6289391452,50.43715384,5,7,40,0.0732075125,0.09460226446,29.22480392
51097,0,0,0,0,0,0,0,0,0,0,0,0,3,4,33.33333333,0.429430289,0.566011037,31.80510353,0,0,0,0,0,0,1,3.666666667,266.6666667,0.1419244962,0.5235851302,268.9180827,,,,,,
51099,2,2,0,0.082379109,0.077166448,-6.327648738,1,1,0,0.0411896,0.0385832,-6.327648738,13,15,15.38461539,0.535464206,0.57874836,8.083482225,0,0,0,0,0,0,13.58333333,19.5,43.55828221,0.5544217687,0.740403235,33.54512337,4,4,0,0.1647921503,0.154380545,-6.318022728
51101,2,4,100,0.124882922,0.243724104,95.16207653,0,0,0,0,0,0,8,6,-25,0.499531689,0.365586156,-26.8142213,2,2,0,0.124882922,0.121862052,-2.418961735,15.16666667,10.58333333,-30.21978022,0.949043656,0.6334290958,-33.25606342,2,2,0,0.1248829216,0.1218917593,-2.395173073
51103,6,3,-50,0.532103583,0.278344776,-47.68973836,1,1,0,0.08868393,0.092781592,4.620523288,14,11,-21.42857143,1.241575027,1.020597513,-17.79816027,1,3,200,0.08868393,0.278344776,213.8615699,17.58333333,16.58333333,-5.687203791,1.564910407,1.537201829,-1.77061752,3,3,0,0.2660989761,0.2785773873,4.689387321
51105,6,6,0,0.234990013,0.249469877,6.16190595,1,1,0,0.039165,0.0415783,6.16190595,18,23,27.77777778,0.704970039,0.956301193,35.65132427,0,1,,0,0.0415783,,31.16666667,32.16666667,3.20855615,1.223469682,1.353929904,10.66313492,6,7,16.66666603,0.2349992096,0.2908667922,23.77351952
51107,49,58,18.36734694,0.149894768,0.150150539,0.170633777,4,6,50,0.0122363,0.0155328,26.94037211,83,74,-10.84337349,0.253903382,0.191571377,-24.5494977,16,20,25,0.0489452,0.051776,5.783643429,94.41666667,109.75,16.24007061,0.2802529747,0.2756983521,-1.625182606,20,25,25,0.06128972024,0.06484680623,5.803723812
51109,4,4,0,0.119542154,0.113391541,-5.145141172,1,1,0,0.0298855,0.0283479,-5.145141172,23,20,-13.04347826,0.687367383,0.566957705,-17.51751406,3,0,-100,0.089656615,0,-100,16.75,24.08333333,43.78109453,0.5010469638,0.6715932329,34.03798076,5,4,-20,0.1494276971,0.11329519,-24.1805954
51111,3,4,33.33333333,0.232360003,0.32610468,40.34458395,0,0,0,0,0,0,6,8,33.33333333,0.464720006,0.652209359,40.34458395,0,0,0,0,0,0,9.416666667,8.25,-12.38938053,0.7480669421,0.6742950552,-9.861669156,2,1,-50,0.1549186707,0.0815461129,-47.36198425
51113,5,5,0,0.380459595,0.381446445,0.259383583,0,0,0,0,0,0,6,8,33.33333333,0.456551514,0.610314312,33.67917811,0,0,0,0,0,0,10.41666667,10,-4,0.7891414141,0.7531821948,-4.556752278,1,1,0,0.07609191537,0.07647598535,0.5047447681
51115,2,2,0,0.2236386,0.227117874,1.555757438,0,0,0,0,0,0,6,5,-16.66666667,0.6709158,0.567794685,-15.37020214,0,0,0,0,0,0,5,5,0,0.5628095452,0.56954095,1.196035995,1,1,0,0.111806795,0.1137785837,1.763567805
51117,8,5,-37.5,0.245647435,0.162411486,-33.8843143,1,1,0,0.0307059,0.0324823,5.785097122,34,32,-5.882352941,1.044001597,1.039433509,-0.43755565,3,2,-33.33333333,0.092117788,0.064964594,-29.47660192,42.83333333,49.08333333,14.59143969,1.349123857,1.599535076,18.56102518,6,5,-16.66666603,0.1842638701,0.1621954739,-11.97651863
51119,3,3,0,0.276472215,0.278603269,0.770802377,0,0,0,0,0,0,11,10,-9.090909091,1.013731453,0.928677563,-8.390179657,1,2,100,0.092157405,0.185735513,101.5416048,12,11.75,-2.083333333,1.108852338,1.100290289,-0.7721540719,2,2,0,0.1843148023,0.1860292107,0.930152297
51121,16,11,-31.25,0.168703409,0.111743194,-33.76352347,1,1,0,0.010544,0.0101585,-3.656034132,46,38,-17.39130435,0.4850223,0.386021942,-20.41150646,4,5,25,0.0421759,0.0507924,20.42995733,63.33333333,62.83333333,-0.7894736842,0.6653080376,0.6375199965,-4.176718087,10,9,-10,0.105566524,0.09159932286,-13.23071003
51125,4,2,-50,0.26634705,0.134273246,-49.58710977,0,0,0,0,0,0,18,16,-11.11111111,1.198561726,1.074185968,-10.37708403,1,1,0,0.066586763,0.067136623,0.825780463,12.66666667,9.583333333,-24.34210526,0.8542973404,0.6413259274,-24.9294248,1,1,0,0.06658676267,0.06756756455,1.472968221
51127,3,3,0,0.159863583,0.142653352,-10.76557299,0,0,0,0,0,0,11,13,18.18181818,0.586166471,0.618164527,5.458868283,0,1,,0,0.0475511,,7.5,13.41666667,78.88888889,0.3912567166,0.6187928543,58.15520298,2,3,50,0.1065984443,0.142687276,33.85493469
51131,3,2,-33.33333333,0.241818475,0.166583375,-31.11222167,0,0,0,0,0,0,14,13,-7.142857143,1.128486216,1.082791937,-4.049165893,4,1,-75,0.322424633,0.083291687,-74.16708313,18,16.5,-8.333333333,1.472272207,1.392875232,-5.392818954,3,2,-33.33333206,0.2417600155,0.1663755029,-31.18154716
51133,4,3,-25,0.321207741,0.24600246,-23.41328413,0,0,0,0,0,0,11,9,-18.18181818,0.883321288,0.73800738,-16.45085542,1,2,100,0.080301935,0.16400164,104.2312423,13.33333333,11.25,-15.625,1.079971921,0.916496945,-15.13696538,2,1,-50,0.1606425643,0.08201427013,-48.94611359
51135,5,4,-20,0.314901121,0.25789813,-18.10186976,1,1,0,0.062980224,0.064474533,2.372662798,18,17,-5.555555556,1.133644036,1.096067054,-3.314707357,0,1,,0,0.064474533,,18.25,21.83333333,19.6347032,1.152874289,1.414625718,22.70424722,3,2,-33.33333206,0.1889406741,0.1290239394,-31.71192932
51137,4,3,-25,0.11765398,0.084552296,-28.13477636,0,1,,0,0.0281841,,19,20,5.263157895,0.558856403,0.563681971,0.863471777,1,1,0,0.0294135,0.0281841,-4.179701812,20.83333333,28.5,36.8,0.6083435535,0.7900645912,29.87144956,3,4,33.33333206,0.08825606108,0.113055028,28.09888268
51139,6,5,-16.66666667,0.250490544,0.211945233,-15.38793043,1,1,0,0.0417484,0.042389,1.534483489,16,14,-12.5,0.667974784,0.593446653,-11.15732695,1,0,-100,0.0417484,0,-100,17.91666667,19.33333333,7.906976744,0.7498081886,0.8146868372,8.652699393,5,4,-20,0.2087246925,0.1694197357,-18.8310051
