FIPS,GROC11,GROC16,PCH_GROC_11_16,GROCPTH11,GROCPTH16,PCH_GROCPTH_11_16,SUPERC11,SUPERC16,PCH_SUPERC_11_16,SUPERCPTH11,SUPERCPTH16,PCH_SUPERCPTH_11_16,CONVS11,CONVS16,PCH_CONVS_11_16,CONVSPTH11,CONVSPTH16,PCH_CONVSPTH_11_16,SPECS11,SPECS16,PCH_SPECS_11_16,SPECSPTH11,SPECSPTH16,PCH_SPECSPTH_11_16,SNAPS12,SNAPS17,PCH_SNAPS_12_17,SNAPSPTH12,SNAPSPTH17,PCH_SNAPSPTH_12_17,WICS11,WICS16,PCH_WICS_11_16,WICSPTH11,WICSPTH16,PCH_WICSPTH_11_16
51141,4,2,-50,0.218233401,0.112555574,-48.42422196,1,1,0,0.0545584,0.0562778,3.151556081,12,15,25,0.654700202,0.844166807,28.9394451,1,1,0,0.0545584,0.0562778,3.151556081,17.58333333,15.66666667,-10.90047393,0.9529745452,0.8868761204,-6.936011579,4,3,-25,0.2181857824,0.1687004417,-22.68036842
51143,6,6,0,0.094848164,0.097287306,2.571627779,0,0,0,0,0,0,44,37,-15.90909091,0.695553202,0.599938385,-13.74658573,1,2,100,0.015808,0.0324291,105.1432556,54,47.75,-11.57407407,0.8597767765,0.7794900258,-9.3380925,4,3,-25,0.06323111057,0.04861448705,-23.11618996
51145,4,3,-25,0.142222222,0.105641242,-25.72100148,0,1,,0,0.0352137,,14,15,7.142857143,0.497777778,0.528206212,6.11285503,0,1,,0,0.0352137,,7,7,0,0.2489065889,0.2447466872,-1.671270235,2,3,50,0.07111869752,0.1054703966,48.30192566
51147,4,2,-50,0.172213372,0.086869652,-49.55696477,1,1,0,0.0430533,0.0434348,0.886070451,20,24,20,0.861066862,1.042435825,21.06328454,1,0,-100,0.0430533,0,-100,21.91666667,22.83333333,4.182509506,0.9431391112,1.005740798,6.637587803,4,2,-50,0.1792917997,0.08685833216,-51.55476761
51149,3,2,-33.33333333,0.081730507,0.0529003,-35.27477275,0,0,0,0,0,0,12,14,16.66666667,0.326922029,0.370301796,13.26914769,1,0,-100,0.0272435,0,-100,16.75,14.91666667,-10.94527363,0.4534257329,0.3945268763,-12.98974724,3,2,-33.33333206,0.0817149207,0.05280946195,-35.37353897
51153,64,64,0,0.152529487,0.140178728,-8.097292798,5,11,120,0.0119164,0.0240932,102.1859558,116,122,5.172413793,0.276459695,0.2672157,-3.343704495,13,20,53.84615385,0.0309826,0.0438059,41.38878031,169,187.9166667,11.19329389,0.392759285,0.4058473697,3.332342525,30,35,16.66666603,0.07158605754,0.0765825808,6.979743481
51155,7,5,-28.57142857,0.201520037,0.146028037,-27.53671562,2,2,0,0.0575772,0.0584112,1.448598131,19,19,0,0.546982957,0.554906542,1.448598131,1,1,0,0.0287886,0.0292056,1.448598131,39.16666667,33,-15.74468085,1.127552587,0.9653639129,-14.38413392,7,7,0,0.2015142292,0.2045288533,1.495985746
51157,1,2,100,0.133832976,0.27273967,103.7910814,0,0,0,0,0,0,5,4,-20,0.669164882,0.54547934,-18.48356744,0,0,0,0,0,0,1,1,0,0.1341201717,0.1365933616,1.844010381,,,,,,
51159,1,1,0,0.108613012,0.113843352,4.81557377,0,0,0,0,0,0,6,5,-16.66666667,0.651678071,0.569216758,-12.65368853,0,0,0,0,0,0,9.75,6.916666667,-29.05982906,1.076277735,0.7737629116,-28.10750548,1,1,0,0.10860122,0.1141682863,5.126154423
51161,13,11,-15.38461539,0.140015294,0.117819693,-15.85226894,0,1,,0,0.0107109,,39,39,0,0.420045882,0.417724366,-0.552681469,2,2,0,0.0215408,0.0214218,-0.552681469,51.75,45.75,-11.5942029,0.5570445959,0.4881041289,-12.3761127,13,15,15.38461494,0.1400862038,0.1606494486,14.67899323
51163,2,3,50,0.089130532,0.133862835,50.18740797,1,1,0,0.0445653,0.0446209,0.124938646,23,22,-4.347826087,1.025001114,0.981660792,-4.228319556,3,4,33.33333333,0.133695797,0.17848378,33.4999182,17.41666667,18.08333333,3.827751196,0.7777380846,0.7980640511,2.613471922,3,2,-33.33333206,0.1336541027,0.08938147873,-33.12477875
51165,10,10,0,0.130125311,0.126106585,-3.088350274,1,1,0,0.0130125,0.0126107,-3.088350274,36,41,13.88888889,0.468451118,0.517037,10.37160108,6,7,16.66666667,0.078075186,0.08827461,13.06359135,34.41666667,37.75,9.685230024,0.4447114867,0.4705398432,5.807890571,5,6,20,0.06506180763,0.07564010471,16.25884247
51167,4,2,-50,0.139586823,0.073008688,-47.69657589,1,1,0,0.0348967,0.0365043,4.606848215,18,16,-11.11111111,0.628140704,0.584069504,-7.01613492,0,0,0,0,0,0,30.83333333,22.91666667,-25.67567568,1.083963204,0.8472591935,-21.83690456,3,2,-33.33333206,0.104675509,0.07303268462,-30.2294445
51169,6,8,33.33333333,0.260179524,0.363174142,39.58598148,0,0,0,0,0,0,21,23,9.523809524,0.910628334,1.044125658,14.65991336,1,0,-100,0.0433633,0,-100,34.5,31.5,-8.695652174,1.514419911,1.440658587,-4.87059923,5,5,0,0.2168726921,0.2274795324,4.890814304
51171,10,9,-10,0.236619185,0.209653373,-11.39629147,1,1,0,0.0236619,0.0232948,-1.551434961,30,32,6.666666667,0.709857555,0.745434215,5.011802708,4,2,-50,0.094647674,0.0465896,-50.77571748,32.58333333,40.25,23.52941176,0.7651723301,0.9311740891,21.69468921,4,5,25,0.09464543313,0.1165908799,23.18700981
51173,6,5,-16.66666667,0.187242542,0.160901046,-14.06811478,0,0,0,0,0,0,21,22,4.761904762,0.655348895,0.707964602,8.02865571,2,1,-50,0.0624142,0.0321802,-48.44086887,32.33333333,42.58333333,31.70103093,1.01940013,1.389070111,36.26348183,7,6,-14.28571415,0.2184496373,0.1927958578,-11.74356747
51175,3,3,0,0.161021953,0.166490926,3.396414895,0,0,0,0,0,0,16,11,-31.25,0.858783748,0.61046673,-28.91496476,1,2,100,0.053674,0.110993951,106.7928298,15.33333333,14.66666667,-4.347826087,0.8329259239,0.8262910798,-0.7965707287,1,1,0,0.05366534367,0.05548773706,3.395847797
51177,21,20,-4.761904762,0.168628648,0.15220121,-9.7417834,4,4,0,0.0321197,0.0304402,-5.22887257,55,42,-23.63636364,0.441646458,0.319622541,-27.62932087,8,5,-37.5,0.064239485,0.0380503,-40.76804536,78.83333333,86.08333333,9.196617336,0.6272344398,0.6470825535,3.164385177,12,11,-8.333333015,0.09637315571,0.08379611373,-13.05035782
51179,13,11,-15.38461539,0.098330648,0.07666734,-22.03108405,1,3,200,0.0075639,0.0209093,176.4352475,38,42,10.52631579,0.287428048,0.292729845,1.844564854,2,2,0,0.0151278,0.0139395,-7.854917513,61.25,68.33333333,11.56462585,0.4558919852,0.4659652185,2.209565781,11,12,9.090909004,0.08320914954,0.0835782662,0.443601042
51181,3,2,-33.33333333,0.433338148,0.304414003,-29.75139523,0,0,0,0,0,0,4,4,0,0.577784198,0.608828006,5.372907154,1,1,0,0.144446049,0.152207002,5.372907154,6.083333333,7.416666667,21.91780822,0.8888564192,1.134046891,27.5849357,,,,,,
51183,4,1,-75,0.330988829,0.087519692,-73.55811308,0,0,0,0,0,0,12,9,-25,0.992966487,0.787677227,-20.67433923,0,0,0,0,0,0,18.66666667,16,-14.28571429,1.559193674,1.406840763,-9.771262765,3,1,-66.66666412,0.248262167,0.08765778691,-64.6914444
51185,8,8,0,0.178818901,0.190267802,6.402511535,3,3,0,0.067057088,0.071350426,6.402511535,38,35,-7.894736842,0.84938978,0.832421633,-1.997686744,2,0,-100,0.0447047,0,-100,57.16666667,51,-10.78717201,1.291376766,1.241026889,-3.898930055,8,9,12.5,0.1788308918,0.213736102,19.51855659
51187,5,6,20,0.13289743,0.153586239,15.56750115,1,1,0,0.0265795,0.0255977,-3.69374904,26,19,-26.92307692,0.691066635,0.486356422,-29.62235507,1,1,0,0.0265795,0.0255977,-3.69374904,30.5,31.58333333,3.551912568,0.8011557657,0.7983048134,-0.3558549282,3,3,0,0.07972998172,0.07671653479,-3.779565573
51191,12,13,8.333333333,0.218970111,0.239688773,9.461867975,2,2,0,0.036495,0.0368752,1.041724284,39,36,-7.692307692,0.711652859,0.663753526,-6.730716045,1,2,100,0.0182475,0.0368752,102.0834486,48.33333333,62.5,29.31034483,0.8757625174,1.149171677,31.21955488,7,7,0,0.12773256,0.1289823353,0.9784312844
51193,5,6,20,0.283671848,0.339770089,19.77575174,0,0,0,0,0,0,10,10,0,0.567343697,0.566283482,-0.186873549,3,4,33.33333333,0.170203109,0.226513393,33.0841686,19.41666667,18.58333333,-4.291845494,1.108004261,1.045181852,-5.669870665,3,3,0,0.1701162457,0.1700969487,-0.01134342235
51195,9,10,11.11111111,0.217186708,0.256186914,17.95699476,0,0,0,0,0,0,35,31,-11.42857143,0.844614976,0.794179433,-5.97142418,0,2,,0,0.0512374,,60.91666667,59.08333333,-3.009575923,1.488749857,1.531211666,2.852178831,8,9,12.5,0.1929477602,0.2306154817,19.52223778
51197,5,5,0,0.171303275,0.172759312,0.849975814,1,1,0,0.0342607,0.0345519,0.849975814,27,24,-11.11111111,0.925037687,0.829244696,-10.35557705,1,1,0,0.0342607,0.0345519,0.849975814,30.83333333,37.41666667,21.35135135,1.054095017,1.295501235,22.90175121,6,6,0,0.205570966,0.2073684931,0.874407053
51199,10,7,-30,0.151834925,0.103333235,-31.94369815,3,2,-33.33333333,0.0455505,0.0295238,-35.18447443,30,22,-26.66666667,0.455504775,0.324761595,-28.70292187,4,1,-75,0.060734,0.0147619,-75.69417791,44.5,39.83333333,-10.48689139,0.6727542104,0.5880413548,-12.59194729,9,9,0,0.1367490143,0.1327198744,-2.946375847
51510,30,37,23.33333333,0.207471749,0.235237272,13.38279674,1,1,0,0.00691572,0.00635776,-8.068002645,45,47,4.444444444,0.311207624,0.298814913,-3.982136096,9,10,11.11111111,0.0622415,0.063577641,2.146663728,65.66666667,67.5,2.791878173,0.448867805,0.421782735,-6.034086135,10,10,0,0.06933850795,0.06367601454,-8.166448593
51515,2,3,50,0,0,0,0,1,,0,0,0,10,6,-40,0,0,0,1,1,0,0,0,0,12.41666667,3,-75.83892617,2.081936061,,,1,1,0,,,
51520,5,5,0,0.28215112,0.29538607,4.690730785,0,0,0,0,0,0,22,26,18.18181818,1.241464929,1.536007562,23.72540911,2,2,0,0.112860448,0.118154428,4.690730785,31.66666667,29.5,-6.842105263,1.792926433,1.756998213,-2.003887025,4,5,25,0.2257845998,0.2968592346,31.47895622
51530,0,1,,0,0.156641604,,0,0,0,0,0,0,3,3,0,0.446428571,0.469924812,5.263157895,1,0,-100,0.148809524,0,-100,5,7.5,50,0.7454897868,1.185395922,59.00900901,1,1,0,0.1490312964,0.1571832746,5.469977379
51540,20,20,0,0.456256416,0.422958169,-7.298143214,0,0,0,0,0,0,31,26,-16.12903226,0.707197445,0.54984562,-22.2500556,7,8,14.28571429,0.159689746,0.169183268,5.944979184,48.25,46.08333333,-4.490500864,1.097688598,0.9596895673,-12.57178317,3,5,66.66666412,0.0685588941,0.1058514714,54.39495087
51550,24,28,16.66666667,0.10648635,0.117834703,10.65709681,7,7,0,0.0310585,0.0294587,-5.151059881,109,105,-3.669724771,0.483625505,0.441880137,-8.631754931,10,8,-20,0.0443693,0.0336671,-24.12084791,151,163.3333333,8.167770419,0.6610716365,0.6794316623,2.777312595,21,25,19.04761887,0.09319581836,0.1052228436,12.90511227
51570,2,4,100,0.115700567,0.226731663,95.9641764,2,2,0,0.115700567,0.113365832,-2.017911801,12,14,16.66666667,0.694203402,0.793560821,14.31243623,2,1,-50,0.115700567,0.0566829,-51.0089559,23.08333333,26.16666667,13.35740072,1.320632378,1.467564031,11.12585571,3,3,0,0.1736111045,0.1710864007,-1.454229355
51580,1,1,0,0.169004563,0.179147259,6.001433178,1,1,0,0.169004563,0.179147259,6.001433178,9,7,-22.22222222,1.521041068,1.254030813,-17.55444086,0,0,0,0,0,0,11,11.83333333,7.575757576,1.906082135,2.139456397,12.24366244,2,2,0,0.3380662501,0.3610759974,6.806283474
51590,14,16,14.28571429,0.328314807,0.384218236,17.02738584,2,2,0,0.0469021,0.0480273,2.398962611,39,41,5.128205128,0.914591248,0.98455923,7.650191463,2,2,0,0.0469021,0.0480273,2.398962611,83.5,92.66666667,10.97804391,1.94204112,2.253018883,16.01293402,9,8,-11.11111069,0.2110595256,0.1921183467,-8.974329948
51595,4,3,-25,0.685166153,0.558139535,-18.53953488,1,1,0,0.171291538,0.186046512,8.613953488,14,15,7.142857143,2.398081535,2.790697674,16.37209302,0,0,0,0,0,0,20.41666667,2.5,-87.75510204,3.556910569,0.4733055661,-86.69335209,3,3,0,0.5136986375,0.5586591959,8.752322197
51600,16,18,12.5,0.711680455,0.755445503,6.14953624,2,1,-50,0.088960057,0.0419692,-52.82242834,22,18,-18.18181818,0.978560626,0.755445503,-22.80033728,3,4,33.33333333,0.133440085,0.167876778,25.80685777,26.91666667,24,-10.83591331,1.147294091,0.9959746026,-13.18925021,4,5,25,0.1780706048,0.2097755373,17.80469704
51610,9,10,11.11111111,0.707825403,0.721084511,1.873217319,1,0,-100,0.078647267,0,-100,11,10,-9.090909091,0.865119937,0.721084511,-16.64918583,2,3,50,0.157294534,0.216325353,37.52884338,15,14.16666667,-5.555555556,1.133872553,0.971450776,-14.32451789,1,1,0,0.0787711665,0.07255841047,-7.887094021
51620,2,2,0,0.236742424,0.243072436,2.673796791,1,1,0,0.118371212,0.121536218,2.673796791,11,12,9.090909091,1.302083333,1.458434614,12.00777832,0,1,,0,0.121536218,,12.66666667,14.75,16.44736842,1.485303315,1.804060665,21.46075806,3,3,0,0.3551556766,0.3666137159,3.226202011
51630,10,6,-40,0.388183689,0.212231615,-45.32701355,1,1,0,0.0388184,0.0353719,-8.878355912,18,17,-5.555555556,0.698730639,0.60132291,-13.94066947,2,5,150,0.077636738,0.17685968,127.8041102,26.41666667,32.08333333,21.4511041,0.9673954175,1.131288199,16.94165373,3,3,0,0.1165048555,0.1057119668,-9.263895988
51640,4,4,0,0.584368152,0.600240096,2.716086435,1,1,0,0.146092038,0.150060024,2.716086435,8,10,25,1.168736304,1.50060024,28.39510804,0,0,0,0,0,0,15.16666667,16.75,10.43956044,2.1955221,2.528301887,15.15720506,3,4,33.33333206,0.4382120967,0.6082724929,38.80778122
51650,19,18,-5.263157895,0.13912585,0.133006237,-4.398617357,2,2,0,0.0146448,0.0147785,0.912570567,79,86,8.860759494,0.578470641,0.635474241,9.854190744,10,11,10,0.073224132,0.081281589,11.00382762,131.4166667,126.25,-3.931515536,0.9603954125,0.9374837565,-2.385648218,15,17,13.33333302,0.1098675728,0.1257043183,14.41439438
51660,15,18,20,0.300012,0.333685557,11.22406985,2,2,0,0.0400016,0.0370762,-7.313275124,30,31,3.333333333,0.600024001,0.574680681,-4.223717628,4,6,50,0.0800032,0.111228519,39.03008731,47.41666667,54.08333333,14.05975395,0.9300850644,0.9975713978,7.255931317,8,10,25,0.1602178961,0.186216265,16.22688103
51670,8,7,-12.5,0.355476561,0.309474336,-12.94100093,0,0,0,0,0,0,17,16,-5.882352941,0.755387692,0.70736991,-6.356706881,0,2,,0,0.088421239,,31.5,33,4.761904762,1.409522105,1.458821449,3.497592839,4,2,-50,0.1777935773,0.08867999911,-50.12193298
51678,5,3,-40,0.717772036,0.423310286,-41.02441089,0,0,0,0,0,0,1,2,100,0.143554407,0.282206858,96.58529702,2,0,-100,0.287108814,0,-100,4,7,75,0.5715918834,0.9850830284,72.34027582,1,1,0,0.1436162591,0.1410636157,-1.77740562
51680,16,18,12.5,0.208828213,0.225247773,7.862711483,3,3,0,0.0391553,0.0375413,-4.122034238,40,43,7.5,0.522070532,0.538091901,3.068813195,6,6,0,0.07831058,0.075082591,-4.122034238,74.33333333,78.16666667,5.156950673,0.9639533326,0.965080149,0.1168953296,13,10,-23.07692337,0.1697526872,0.1249406561,-26.39842224
51683,16,17,6.25,0.408434166,0.410063439,0.398907302,0,1,,0,0.0241214,,21,22,4.761904762,0.536069842,0.530670333,-1.00723986,5,1,-80,0.127635677,0.0241214,-81.10138216,36.83333333,29,-21.26696833,0.9071132455,0.6987783427,-22.96680198,5,4,-20,0.127811864,0.09653674066,-24.46965599
51685,2,3,50,0.132520541,0.18650917,40.73981971,0,0,0,0,0,0,5,7,40,0.331301352,0.435188063,31.35716506,2,1,-50,0.132520541,0.0621697,-53.08672676,7.833333333,2,-74.46808511,0.4958433557,0.1205472847,-75.688434,,,,,,
51690,5,4,-20,0.367836386,0.304901288,-17.10953579,1,1,0,0.073567277,0.076225322,3.613080265,11,10,-9.090909091,0.80924005,0.762253221,-5.806290668,0,0,0,0,0,0,21.83333333,22.58333333,3.435114504,1.589844414,1.718409172,8.086625132,2,3,50,0.147112906,0.2300966382,56.40819168
51700,33,31,-6.060606061,0.183195936,0.171851786,-6.192359097,3,4,33.33333333,0.0166542,0.0221744,33.14632902,92,94,2.173913043,0.510728065,0.521098964,2.030610828,11,11,0,0.0610653,0.0609797,-0.140253232,159.1666667,166.6666667,4.712041885,0.8807070741,0.9290848143,5.493056847,18,17,-5.555555344,0.09994558245,0.0943506211,-5.598007679
51710,39,40,2.564102564,0.160016412,0.162911555,1.809279024,5,5,0,0.0205149,0.0203639,-0.735952951,129,124,-3.875968992,0.529285055,0.505025821,-4.583396635,18,19,5.555555556,0.073853729,0.077382989,4.778716329,195.75,197.5833333,0.9365687527,0.7964374934,0.8074414018,1.381641178,23,23,0,0.09440467507,0.09355564415,-0.8993526101
51720,2,2,0,0.48828125,0.501504514,2.708124373,1,1,0,0.244140625,0.250752257,2.708124373,5,5,0,1.220703125,1.253761284,2.708124373,1,1,0,0.244140625,0.250752257,2.708124373,10.41666667,9.25,-11.2,2.560635857,2.350101626,-8.22195122,2,2,0,0.489356488,0.5067139864,3.547004938
51730,14,15,7.142857143,0.436422582,0.470957614,7.91320924,1,1,0,0.031173,0.0313972,0.71899529,35,36,2.857142857,1.091056454,1.130298273,3.59668087,3,2,-33.33333333,0.093519125,0.062794349,-32.85400314,59.41666667,57.66666667,-2.945301543,1.858338807,1.816272966,-2.263626023,8,7,-12.5,0.2493532449,0.2208341211,-11.43723774
51735,3,2,-33.33333333,0.249190132,0.167406043,-32.8199548,0,0,0,0,0,0,4,4,0,0.332253509,0.334812087,0.770067799,2,2,0,0.166126755,0.167406043,0.770067799,8.833333333,8.916666667,0.9433962264,0.7302085917,0.7397881579,1.311894479,1,2,100,0.08307027817,0.1674621105,101.590889
51740,13,11,-15.38461539,0.135787253,0.11579313,-14.72459454,1,1,0,0.0104452,0.0105266,0.780024632,56,60,7.142857143,0.584929704,0.631598893,7.97859782,6,5,-16.66666667,0.06267104,0.0526332,-16.01664614,102.0833333,97.41666667,-4.571428571,1.058187347,1.030079375,-2.656237727,13,10,-23.07692337,0.1358042806,0.1051591039,-22.5656929
51750,2,2,0,0.118877794,0.114876508,-3.365881677,0,0,0,0,0,0,10,9,-10,0.594388968,0.516944285,-13.02929351,0,1,,0,0.0574383,,11.25,14.91666667,32.59259259,0.6742583159,0.8447540303,25.28640885,2,2,0,0.1189838797,0.1148105636,-3.507463455
51760,57,65,14.03508772,0.276149411,0.288519584,4.479521573,1,2,100,0.00484473,0.0088775,83.24100707,144,154,6.944444444,0.697640618,0.683569476,-2.016961499,17,21,23.52941177,0.082360351,0.093214019,13.17826907,248.4166667,230.5,-7.212344851,1.181198459,1.01527538,-14.04701114,24,25,4.166666508,0.1163213402,0.1109474003,-4.61990881
51770,28,28,0,0.289118807,0.280721454,-2.904464474,3,5,66.66666667,0.030977,0.0501288,61.82589254,54,56,3.703703704,0.557586271,0.561442908,0.691666472,5,5,0,0.0516284,0.0501288,-2.904464474,134.75,131.75,-2.226345083,1.382490843,1.319651031,-4.5454053,10,10,0,0.1033314019,0.1004298404,-2.808015347
51775,7,6,-14.28571429,0.279899236,0.234861236,-16.09079064,1,1,0,0.0399856,0.0391435,-2.105922418,20,22,10,0.799712104,0.861157866,7.683485341,1,2,100,0.0399856,0.078287079,95.78815517,28.66666667,28.5,-0.5813953488,1.14804432,1.102002939,-4.010418446,6,5,-16.66666603,0.2397985756,0.1965563297,-18.03273582
51790,4,8,100,0.166465521,0.329801707,98.12013027,1,1,0,0.0416164,0.0412252,-0.939934864,21,18,-14.28571429,0.873943984,0.74205384,-15.09137274,4,3,-25,0.166465521,0.12367564,-25.70495115,27,26.83333333,-0.6172839506,1.128715355,1.093987823,-3.07673065,5,6,20,0.2081598639,0.2472595423,18.78348541
51800,14,14,0,0.165183944,0.15678545,-5.084328174,2,2,0,0.0235977,0.0223979,-5.084328174,39,38,-2.564102564,0.460155273,0.425560508,-7.518063349,5,4,-20,0.0589943,0.0447958,-24.06746254,58.91666667,70.83333333,20.22630835,0.6916644166,0.7849699495,13.49000046,10,11,10,0.1179927066,0.1231499538,4.370818615
51810,71,77,8.450704225,0.16031865,0.170578905,6.399913335,5,8,60,0.01129,0.0177225,56.9744176,183,160,-12.56830601,0.413215676,0.354449673,-14.22162973,32,31,-3.125,0.072256293,0.068674624,-4.956895597,269.5833333,289.75,7.480680062,0.6030663735,0.6432670641,6.666047447,45,48,6.666666508,0.1016866416,0.1063980684,4.6332798
51820,8,10,25,0.379057095,0.458673516,21.00380699,1,1,0,0.0473821,0.0458674,-3.196954408,17,14,-17.64705882,0.805496328,0.642142923,-20.27984481,0,0,0,0,0,0,27.41666667,30.91666667,12.76595745,1.298937161,1.38472104,6.604159261,5,7,40,0.2369443625,0.3211303651,35.52986145
51830,4,5,25,0.283366393,0.334403424,18.01096843,0,0,0,0,0,0,10,11,10,0.708415982,0.735687533,3.84965222,1,4,300,0.070841598,0.267522739,277.635099,11.41666667,15.41666667,35.03649635,0.7527307092,1.025658084,36.25830219,1,1,0,0.07094211131,0.06745817512,-4.910956383
51840,12,9,-25,0.450078764,0.326489153,-27.45955162,1,1,0,0.0375066,0.0362766,-3.279402162,17,18,5.882352941,0.637611582,0.652978307,2.41004477,4,2,-50,0.150026255,0.072553145,-51.63970108,34.41666667,32.83333333,-4.600484262,1.280334313,1.17547377,-8.190090843,4,5,25,0.1500262618,0.1801023036,20.04718399